11	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	4.5980683594e+01	1.1449951172e-01	1.7866210938e-02	4.9347412109e-02	1.3062389160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
12	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	4.5980683594e+01	1.1449951172e-01	9.5297851563e-02	1.0240478516e-02	1.3062389160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
13	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	4.5980683594e+01	1.1449951172e-01	9.5297851563e-02	4.9347412109e-02	2.6021167480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
14	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.7320644531e+01	1.0304443359e-01	1.7866210938e-02	1.0240478516e-02	2.6021167480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
15	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.9750683594e+01	5.0749511719e-02	2.7797851563e-02	1.2222412109e-02	4.1416639160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
16	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.3550644531e+01	5.0749511719e-02	2.7797851563e-02	1.2222412109e-02	4.1416639160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
17	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.9750683594e+01	8.1794433594e-02	2.7797851563e-02	1.2222412109e-02	4.1416639160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
18	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.9750683594e+01	5.0749511719e-02	4.0366210938e-02	1.2222412109e-02	4.1416639160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
19	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.9750683594e+01	5.0749511719e-02	2.7797851563e-02	2.2615478516e-02	4.1416639160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
20	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.9750683594e+01	5.0749511719e-02	2.7797851563e-02	1.2222412109e-02	5.4375417480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
21	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.3550644531e+01	8.1794433594e-02	4.0366210938e-02	2.2615478516e-02	5.4375417480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
22	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.2210683594e+01	9.3249511719e-02	7.2797851563e-02	3.6972412109e-02	9.8125139160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
23	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.1090644531e+01	9.3249511719e-02	7.2797851563e-02	3.6972412109e-02	9.8125139160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
24	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.2210683594e+01	1.2429443359e-01	7.2797851563e-02	3.6972412109e-02	9.8125139160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
25	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.2210683594e+01	9.3249511719e-02	8.5366210938e-02	3.6972412109e-02	9.8125139160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
26	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.2210683594e+01	9.3249511719e-02	7.2797851563e-02	4.7365478516e-02	9.8125139160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
27	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.2210683594e+01	9.3249511719e-02	7.2797851563e-02	3.6972412109e-02	1.1108391748e+01	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
28	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.1090644531e+01	1.2429443359e-01	8.5366210938e-02	4.7365478516e-02	1.1108391748e+01	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
29	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.9095683594e+01	4.0124511719e-02	8.4047851562e-02	3.0784912109e-02	1.1230226416e+01	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
30	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	7.1745644531e+01	4.0124511719e-02	8.4047851562e-02	3.0784912109e-02	1.1230226416e+01	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
31	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.9095683594e+01	7.1169433594e-02	8.4047851562e-02	3.0784912109e-02	1.1230226416e+01	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
32	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.9095683594e+01	4.0124511719e-02	5.1616210938e-02	3.0784912109e-02	1.1230226416e+01	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
33	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.9095683594e+01	4.0124511719e-02	8.4047851562e-02	1.6427978516e-02	1.1230226416e+01	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
34	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.9095683594e+01	4.0124511719e-02	8.4047851562e-02	3.0784912109e-02	1.1844042480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
35	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	7.1745644531e+01	7.1169433594e-02	5.1616210938e-02	1.6427978516e-02	1.1844042480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
36	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	6.6635683594e+01	8.2624511719e-02	3.9047851563e-02	6.0349121094e-03	5.5593764160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
37	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	4.4205644531e+01	8.2624511719e-02	3.9047851563e-02	6.0349121094e-03	5.5593764160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
38	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	6.6635683594e+01	1.1366943359e-01	3.9047851563e-02	6.0349121094e-03	5.5593764160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
39	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	6.6635683594e+01	8.2624511719e-02	9.6616210938e-02	6.0349121094e-03	5.5593764160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
40	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	6.6635683594e+01	8.2624511719e-02	3.9047851563e-02	4.1177978516e-02	5.5593764160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
41	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	6.6635683594e+01	8.2624511719e-02	3.9047851563e-02	6.0349121094e-03	6.8552542480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
42	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	4.4205644531e+01	1.1366943359e-01	9.6616210938e-02	4.1177978516e-02	6.8552542480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
43	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.2865683594e+01	6.1374511719e-02	6.1547851563e-02	4.3159912109e-02	2.7239514160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
44	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.0435644531e+01	6.1374511719e-02	6.1547851563e-02	4.3159912109e-02	2.7239514160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
45	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.2865683594e+01	4.9919433594e-02	6.1547851563e-02	4.3159912109e-02	2.7239514160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
46	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.2865683594e+01	6.1374511719e-02	7.4116210937e-02	4.3159912109e-02	2.7239514160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
47	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.2865683594e+01	6.1374511719e-02	6.1547851563e-02	2.8802978516e-02	2.7239514160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
48	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.2865683594e+01	6.1374511719e-02	6.1547851563e-02	4.3159912109e-02	9.6906792480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
49	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	3.0435644531e+01	4.9919433594e-02	7.4116210937e-02	2.8802978516e-02	9.6906792480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
50	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.5325683594e+01	1.0387451172e-01	1.6547851563e-02	1.8409912109e-02	8.3948014160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
51	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.7975644531e+01	1.0387451172e-01	1.6547851563e-02	1.8409912109e-02	8.3948014160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
52	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.5325683594e+01	9.2419433594e-02	1.6547851563e-02	1.8409912109e-02	8.3948014160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
53	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.5325683594e+01	1.0387451172e-01	2.9116210938e-02	1.8409912109e-02	8.3948014160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
54	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.5325683594e+01	1.0387451172e-01	1.6547851563e-02	4.0529785156e-03	8.3948014160e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
55	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.5325683594e+01	1.0387451172e-01	1.6547851563e-02	1.8409912109e-02	4.0198292480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
56	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.7975644531e+01	9.2419433594e-02	2.9116210938e-02	4.0529785156e-03	4.0198292480e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
57	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.8768183594e+01	5.6062011719e-02	5.5922851563e-02	2.9411621094e-03	2.0150951660e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
58	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	4.7648144531e+01	5.6062011719e-02	5.5922851563e-02	2.9411621094e-03	2.0150951660e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
59	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.8768183594e+01	6.5856933594e-02	5.5922851563e-02	2.9411621094e-03	2.0150951660e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
60	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.8768183594e+01	5.6062011719e-02	4.5991210938e-02	2.9411621094e-03	2.0150951660e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
61	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.8768183594e+01	5.6062011719e-02	5.5922851563e-02	1.3334228516e-02	2.0150951660e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
62	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.8768183594e+01	5.6062011719e-02	5.5922851563e-02	2.9411621094e-03	1.1817247998e+01	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
63	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	4.7648144531e+01	6.5856933594e-02	4.5991210938e-02	1.3334228516e-02	1.1817247998e+01	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
64	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.6308183594e+01	9.8562011719e-02	1.0922851563e-02	2.7691162109e-02	7.6859451660e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
65	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	2.0108144531e+01	9.8562011719e-02	1.0922851563e-02	2.7691162109e-02	7.6859451660e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
66	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.6308183594e+01	1.0835693359e-01	1.0922851563e-02	2.7691162109e-02	7.6859451660e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
67	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.6308183594e+01	9.8562011719e-02	9.0991210938e-02	2.7691162109e-02	7.6859451660e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
68	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.6308183594e+01	9.8562011719e-02	1.0922851563e-02	3.8084228516e-02	7.6859451660e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
69	8.3832460000e-01	8.3901090000e+02	5.0671750000e-01	1.6203940000e+03	1.1400590000e+00	9.8218230000e+00	1.5000000000e-01	6.5593360000e-04	3.0971830000e+00	2.1960420000e-09	5.6308183594e+01	9.8562011719e-02	1.0922851563e-02	2.7691162109e-02	6.1463979980e+00	1.0143160000e+02	5.5107530000e+00	1.5856060000e-01	5.8939420000e-01	1.9954650000e+00
